"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"CONCOCT_1.faa_contig910pilon_pilon_1537",0,1.10316377246707,0,1.16361569834025,1.13312441125729,0,0,0,0.838578889148699,0,0,0.743413196408633,0.699695252692497,0,0,1.04484048262701,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1538",0,0,0,0,0,0,0.893984460912661,1.04484048262701,1.75054786229156,1.43613426851435,0,0,2.42468880403836,0,0,1.04484048262701,2.30004248745447,1.68246202196483
"CONCOCT_1.faa_contig910pilon_pilon_1539",0,0,0,0,0,0,0,0,0,0,1.04484048262701,0,1.16884953910963,0,0,1.64444536012684,0,0
"CONCOCT_1.faa_contig910pilon_pilon_154",0,0,0,2.23895338467292,2.19534663289809,2.73340522019318,3.60382420861773,1.04484048262701,1.75054786229156,2.80132816901675,1.64444536012684,2.67650554705782,2.04292738095812,1.68246202196483,1.21302528412558,2.65894061860694,0.986360450895586,2.10923638944773
"CONCOCT_1.faa_contig910pilon_pilon_1540",0,0,0,0,2.19534663289809,1.09088520053971,0,1.64444536012684,0.838578889148699,0,0,0,1.16884953910963,0,0,0,0,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1542",0,0,0,0,0,2.13426718346173,0,1.64444536012684,0,0,0,0,0,0,0,0,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1547",1.64444536012684,2.15210499760744,1.04484048262701,0,1.13312441125729,1.09088520053971,1.83790449990018,1.04484048262701,1.75054786229156,0.88984275012052,1.04484048262701,1.23159448503293,1.52229937493169,1.68246202196483,0,1.04484048262701,0.986360450895586,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_155",0,0,1.04484048262701,1.79923788131345,0,2.13426718346173,3.12510750849929,1.04484048262701,1.36545485737675,0.88984275012052,0,1.23159448503293,0,0,0,1.64444536012684,0,2.4381610447451
"CONCOCT_1.faa_contig910pilon_pilon_1552",1.64444536012684,1.10316377246707,0,1.16361569834025,0,0,0,0,0,0.88984275012052,0,0,0.699695252692497,0,0,0,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1553",0,1.10316377246707,1.64444536012684,1.79923788131345,0,2.46471730315111,2.80902528188574,1.04484048262701,0,0.88984275012052,0,0.743413196408633,1.52229937493169,1.07373538989344,0,0,0,2.4381610447451
"CONCOCT_1.faa_contig910pilon_pilon_1558",0,0,1.04484048262701,0,0,0,0,0,0,0,0,0,1.80597203746283,2.10923638944773,0,0,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1559",1.04484048262701,1.10316377246707,0,0,2.52940350306627,1.70491347983069,0,2.06674869343163,0,0,0,0,0.699695252692497,0,0,1.04484048262701,2.5621577483976,2.70584104453867
"CONCOCT_1.faa_contig910pilon_pilon_1560",1.04484048262701,0,0,0,0,0,0,0,0,0.88984275012052,0,0.743413196408633,1.16884953910963,1.07373538989344,0,0,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1566",0,1.72093752837715,0,0,0,1.70491347983069,1.44180357030622,0,0,0,1.64444536012684,1.23159448503293,0,0,0,0,0.986360450895586,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1567",0,0,0,0,0,0,0,0,0,0,0,1.59569255144494,0.699695252692497,0,0,0,0,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_157",0,0,0,0,0,0,0,0,0,0,0,1.23159448503293,0.699695252692497,0,0,1.04484048262701,0.986360450895586,0
"CONCOCT_1.faa_contig910pilon_pilon_1573",0,0,0,0,0,0,0.893984460912661,0,0,0,1.64444536012684,0,1.16884953910963,0,0,0,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1574",1.64444536012684,0,0,0,0,0,1.44180357030622,0,0,0,0,0,1.16884953910963,0,0,0,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1578",3.24870268761472,2.15210499760744,2.39301878878058,3.0774292532051,3.02856806846082,2.46471730315111,3.70223848711795,3.66613399657214,3.15102708091647,3.11715763711227,2.65894061860694,2.12785098480856,2.85631183090672,1.07373538989344,1.21302528412558,2.88339195326146,2.30004248745447,2.93154261239812
"CONCOCT_1.faa_contig910pilon_pilon_1581",0,0,0,1.16361569834025,1.13312441125729,1.70491347983069,1.44180357030622,1.04484048262701,1.75054786229156,1.83144048861397,0,0.743413196408633,1.52229937493169,1.07373538989344,0,0,1.97949201285429,1.07373538989344
