"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"metabat1.10.faa_1608_pilon_126",0,0.49258873418402,2.14114312001063,0,0,0,1.09950474031299,0,0,0,0,0,0,0,0,0.683893509526277,1.73735678134571,0
"metabat1.10.faa_1608_pilon_130",0,1.46650950431999,0,0,0,0,1.71616668616612,1.10340607761489,0,0,0,0,0,0,0,1.77647362429505,0,0
"metabat1.10.faa_1608_pilon_18",0,1.06021756723462,1.09561261284489,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_1608_pilon_2",0,0.183525573221976,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54886943711983,1.11577814004902,0
"metabat1.10.faa_1608_pilon_21",0,1.31742749281921,0,0,0,0,1.09950474031299,1.10340607761489,0,0,0,0,0,0,0,0.683893509526277,0,1.08612433696544
"metabat1.10.faa_1608_pilon_22",0,0.746982338557644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73735678134571,0
"metabat1.10.faa_1608_pilon_23",0,1.99437205024,0,0,0,0,0,1.10340607761489,1.10340607761489,0,0,0,0,0,0,1.1459635660905,0,2.12733221113384
"metabat1.10.faa_1608_pilon_24",1.11577814004902,2.90909638481006,0,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,1.49539238471656,0,1.08612433696544
"metabat1.10.faa_1608_pilon_25",0,0.49258873418402,1.09561261284489,0,0,0,0,0,0,0,1.74990089997773,1.1557939420914,0,0,0,0,0,0
"metabat1.10.faa_1608_pilon_26",0,0.859122341631912,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_1608_pilon_27",0,0.34631755679263,0,0,0,0,1.71616668616612,0,0,0,0,0,0,0,0,1.1459635660905,0,0
"metabat1.10.faa_1608_pilon_28",0,0.746982338557644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11577814004902,0
